species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird4,5,48,0.01,-0.5913670200573456,1280,120
bird4,5,48,0.1,-0.5838794128235784,1280,120
bird4,0,49,0.001,-1.2855515329363876,1,1
bird4,0,49,0.01,-1.2855515230854764,1,1
bird4,0,49,0.1,-1.285551424733206,1,1
bird4,1,49,0.001,-0.5787367185350988,5,4
bird4,1,49,0.01,-0.578736449070072,5,4
bird4,1,49,0.1,-0.5787337977026062,5,4
bird4,2,49,0.001,-0.5557722572533699,20,12
bird4,2,49,0.01,-0.5553214187396884,20,12
bird4,2,49,0.1,-0.5548774230932833,20,12
bird4,3,49,0.001,-0.5648211672012202,80,34
bird4,3,49,0.01,-0.5621367525300432,80,34
bird4,3,49,0.1,-0.5595900284798143,80,34
bird4,4,49,0.001,-0.5987261665852185,320,67
bird4,4,49,0.01,-0.5881701117448346,320,67
bird4,4,49,0.1,-0.5789284180133788,320,67
bird4,5,49,0.001,-0.6066386106876669,1280,112
bird4,5,49,0.01,-0.5944800703662468,1280,112
bird4,5,49,0.1,-0.5843286238581407,1280,112
bird4,0,50,0.001,-1.2663828931486327,1,1
bird4,0,50,0.01,-1.2663829090276497,1,1
bird4,0,50,0.1,-1.2663830679676502,1,1
bird4,1,50,0.001,-0.5513435193019247,5,4
bird4,1,50,0.01,-0.5513438596062439,5,4
bird4,1,50,0.1,-0.5513472795916572,5,4
bird4,2,50,0.001,-0.5315332947784125,20,11
bird4,2,50,0.01,-0.5315337036784544,20,11
bird4,2,50,0.1,-0.5315382975674972,20,11
bird4,3,50,0.001,-0.5281484725226896,80,27
bird4,3,50,0.01,-0.5281523257745977,80,27
bird4,3,50,0.1,-0.5281931973394142,80,27
bird4,4,50,0.001,-0.54632301701371,320,50
bird4,4,50,0.01,-0.545270671013376,320,50
bird4,4,50,0.1,-0.5444929606624886,320,50
bird4,5,50,0.001,-0.5635162223048797,1280,75
bird4,5,50,0.01,-0.557588506278072,1280,75
bird4,5,50,0.1,-0.5524894613434324,1280,75
